-1.609348,0.000000,46322.642791,2.157054,1,0,0
-1.104129,0.000000,172121.499561,2.828069,0,1,0
-55.722808,0.447134,-773031.762637,-7.140896,0,1,0
71.751356,-4.895821,199595.296633,-1.520494,0,1,0
32.933639,6664.973768,1726321.237519,1.313253,0,1,0
3.727395,0.000000,12588.019265,0.032395,1,0,0
11.492782,0.000000,2913.154758,-9.615718,1,0,0
25.726149,111.368342,-1.344801,0.719516,1,0,0
-2.262674,3446.275248,2421.232553,1.671053,0,1,0
130.917319,6421.493614,-1036.705107,8.808763,0,1,0
-7.781804,-141.070625,-43438.587857,-5.635885,1,0,0
-103.819623,-32.455074,14040343.968882,-11.607189,1,0,0
144.390986,-4843.090459,-206141.116863,10.526638,0,1,0
-49.158602,-0.141350,271601.054797,-2.798286,0,1,0
-28.547186,2029.976899,-180036.142384,-4.646181,0,1,0
0.105288,0.000000,0.000000,-0.010891,1,0,0
106.101531,-879.163848,501846.652890,7.818529,0,1,0
124.952556,0.000000,1636694.548587,10.467734,1,0,0
-6.857113,11815.131456,5907.342243,-3.204738,1,0,0
12.439518,0.000000,0.000000,2.132333,0,1,0
-28.315627,0.000000,75308.024616,-2.873459,0,1,0
-22.047464,-5880.481262,-116100.235495,5.476522,0,1,0
-19.975612,-5035.026452,-5331.972112,-1.696533,0,1,0
97.299225,-597.743022,564872.682455,18.124354,0,1,0
7.188047,-14.485517,-562502.963082,-1.692313,0,1,0
-54.168988,8456.349085,73485.350201,-11.836096,0,1,0
-186.232314,0.000000,-927670.422459,-13.082600,0,1,0
-86.239202,-1131.445190,49805.442039,-8.247086,0,1,0
-106.188485,4481.744442,-33851.869772,-6.187035,0,1,0
4.709376,0.000000,20886.188406,0.895210,0,1,0
-75.322230,5636.718109,35620.442284,-16.339919,1,0,0
-80.723573,-18.298595,-783.191632,-2.653208,0,1,0
-83.805125,10838.913456,69634.926558,-16.806273,1,0,0
227.634182,-2563.139339,-312686.479549,37.160249,0,1,0
-34.573898,0.000000,-40831.216052,-3.914561,0,1,0
-5.137921,0.000000,-70393.667323,4.493574,0,1,0
84.076436,7396.949161,5350.374774,4.852257,0,1,0
44.872924,-8.911765,167106.334641,-4.186276,0,1,0
18.753986,1970.411095,30537.069159,-3.126160,0,1,0
74.005956,2521.617965,2752.971087,0.655428,0,1,0
849.500000,80763.700000,15395.500000,145.300000,0,1,0
60.636578,11067.979246,-4881.240534,0.834505,1,0,0
36.961044,-3209.393495,-13223.080796,9.207402,0,1,0
-2.212695,-1115.830126,107957.587174,1.225220,0,1,0
164.804822,1258.744663,2137492.098024,7.955916,0,1,0
-75.045538,12.753776,-438080.816247,-2.535240,0,1,0
70.669848,-1807.311018,-77836.757034,10.378376,1,0,0
-12.026802,2172.907282,-31249.307091,0.785395,0,1,0
-111.320547,38.892170,8368060.548554,-0.540768,0,1,0
-66.451861,-20.780168,20099.709837,-9.212958,0,1,0
39.496429,70.655907,118269.914499,4.755504,0,1,0
-7.693402,0.000000,3220.354877,-1.825195,1,0,0
-14.423327,3588.359054,-78077.084760,-2.549515,0,1,0
3.419471,0.000000,20616.094150,2.630407,0,1,0
-77.057056,0.000000,107446.036809,-13.216426,0,1,0
-23.096938,0.000000,412990.163480,-4.023618,0,1,0
-13.410311,0.000000,90982.075871,-2.191290,0,1,0
-37.795832,1300.924061,458905.732669,-6.608387,0,1,0
-3.886688,0.000000,338687.433761,-1.033727,0,1,0
-6.034629,984.324526,819285.495223,2.956703,0,1,0
-917.000000,0.000000,154387.000000,-302.000000,1,0,0
24.984396,0.000000,-24136.884342,-0.514972,0,1,0
27.944274,0.000000,-42590.588854,4.322566,0,1,0
-117.611552,0.000000,191671.868442,-14.303238,1,0,0
-120.465914,20.642314,-20170.781025,-14.696207,0,1,0
121.420020,-1171.743588,20387.464360,29.505950,0,1,0
100.870984,-0.677120,168576.038346,12.794570,0,1,0
60.906304,-29.679231,658043.562456,2.738910,0,1,0
40.568445,-1.214921,21321.549915,14.997673,0,1,0
94.031124,0.000000,18954.446505,18.398380,0,1,0
-46.813676,0.000000,-10871.676029,-5.466024,0,1,0
-17.998117,0.000000,514657.252624,4.189775,0,1,0
67.501672,-165.567088,65687.079289,-6.531988,0,1,0
28.756913,0.561291,637272.821022,-0.707400,0,1,0
0.000000,0.000000,0.000000,0.000000,0,1,0
-49.068111,2917.339247,-16494.318544,-8.981882,0,1,0
49.149723,-2346.932295,222711.665090,1.307573,0,1,0
-66.948129,-0.017905,444770.535814,-3.603482,0,1,0
44.252121,0.414837,-853502.228063,13.309141,0,1,0
56.333668,0.000000,463132.892581,-1.504480,1,0,0
61.286436,1408.166154,-450396.126753,15.472897,0,1,0
-56.069685,1882.261982,310121.636676,5.131352,0,1,0
-30.324071,-1.229727,254534.161466,1.963058,1,0,0
-82.995200,0.000000,4842638.537106,-43.467044,0,1,0
-180.137540,6437.481454,-306.774017,-19.341572,1,0,0
-21.397878,1406.692159,41926.359670,-2.344968,0,1,0
5.394041,0.000000,93110.265428,-1.156889,0,1,0
20.814788,52.202205,5286860.139292,7.747235,0,1,0
-32.431455,-145.155810,-2002966.092344,3.242854,0,1,0
36.574049,10.281533,454129.871654,3.784538,1,0,0
125.596522,0.000000,470514.739763,-0.385172,1,0,0
-6.488040,-4233.261251,-605441.928902,-4.077806,0,1,0
-87.115866,647.957184,-187137.480271,-5.498972,0,1,0
-28.058234,-83.789551,-117079.940305,-4.476598,0,1,0
46.478583,-6.606341,9247862.865552,-0.905612,0,1,0
65.303926,14.374407,143113.827948,10.241606,0,1,0
35.607181,0.000000,-25562.437750,3.472984,0,1,0
-7.672548,0.000000,0.000000,-1.092362,1,0,0
5.196991,0.000000,6329484.095745,0.724384,1,0,0
48.887377,-7.947059,-20777.726913,20.301708,0,1,0
-310.260019,-0.880867,-36252.303756,-25.247097,1,0,0
11934.000000,0.000000,0.000000,1146.000000,0,1,0
38.808071,-2580.236918,-27309.928853,11.599606,1,0,0
53.664023,-26.047748,-274537.416353,-3.295907,0,1,0
36.158232,-9971.452010,-27554.601428,12.396186,0,1,0
-41.096340,9.809671,40313.742827,-5.744499,0,1,0
30.291072,4470.185093,21580.488885,1.738958,0,1,0
-123.848642,-30.925972,-1479.190070,-8.147078,1,0,0
-15.650016,1.930152,2516697.292882,-5.717739,0,1,0
11.762721,1.315043,493887.905749,0.454640,0,1,0
-5.132784,198.265757,16945.863225,-0.137144,0,1,0
21.264166,0.000000,-3128553.448213,6.700756,0,1,0
80.030753,13250.867221,12663.431311,5.659993,0,1,0
9.903054,-2110.283026,108633.255918,5.903403,0,1,0
-24.972586,7.779916,34197.221454,-1.098786,0,1,0
13.470675,0.000000,0.000000,2.896965,1,0,0
-3.295630,0.000000,30788.603381,-0.076359,0,1,0
-3.957022,778.767485,13087.480546,-1.043268,0,1,0
46.839173,-2475.786148,-17406.443290,4.201498,0,1,0
-88.609458,0.000000,-413253.263797,-6.273565,0,1,0
-30.492073,-16.159144,-394281.783628,-2.647050,0,1,0
52.195580,1.097785,-85504.990103,2.941708,1,0,0
9.687133,8.078834,-128714.990284,0.813325,0,1,0
-11.279881,0.000000,409534.728266,-12.594958,0,1,0
-65.278274,0.000000,-206501.756944,-13.697471,0,1,0
73.135097,4122.191922,1861.571959,9.316063,0,1,0
21.109701,1818.275376,1328072.789290,-11.852157,1,0,0
13.424169,-5.014132,175600.312090,-0.346876,0,1,0
-255.735324,366.162993,-1167108.591896,-17.416318,0,1,0
86.805489,0.000000,-1370198.476779,12.315448,0,1,0
3.014619,5.636566,-33013.603501,0.288744,0,1,0
71.676210,1150.485291,-11478.495371,6.694397,1,0,0
-56.088317,743.557505,-75446.463021,-1.679672,0,1,0
-0.673296,0.000000,0.191740,-0.043203,0,1,0
-38.436539,-20.434369,285607.421272,-5.347238,0,1,0
90.884289,-2009.418295,-1489822.046947,27.216297,1,0,0
-3.764298,2066.992400,7107.791714,-2.368409,0,1,0
-20.062259,-5.613209,30615.869145,2.736242,0,1,0
-9.234655,13.230310,9761533.931991,-7.463951,1,0,0
-18.622449,0.000000,60.397959,-2.683673,1,0,0
-65.595038,0.000000,4988.272191,-6.020171,1,0,0
-62.425273,1207.153160,104375.815888,-3.576742,0,1,0
-22.408485,1108.035413,-852192.440876,-0.062695,0,1,0
42.232293,-16.024694,37983.522806,5.767934,0,1,0
245.742690,-9581.981284,171378.831176,40.519358,0,1,0
-15.449952,0.000000,24166.450665,-1.583567,1,0,0
4.106229,476.304688,1087181.849613,-17.765686,0,1,0
-93.957051,0.000000,-286941.392664,-8.812809,0,1,0
-28.261512,2.695113,98736.680562,-5.379055,0,1,0
-21.340181,0.000000,-279719.635794,-3.321441,0,1,0
56.303264,4482.175349,63725.992984,2.223876,0,1,0
-14.650163,0.000000,-303609.897151,3.122677,0,1,0
-43.337582,0.000000,2353530.295588,-4.779268,1,0,0
-1.345865,0.000000,0.000000,-1.330827,1,0,0
-173.858971,-475.937011,-107062.089311,-22.561765,1,0,0
0.165533,0.000000,71189.909614,6.765656,1,0,0
36.584030,0.000000,-9227.706370,3.918605,0,1,0
-253.546155,0.000000,3056346.504273,-28.841483,0,1,0
-3.926591,-108.354349,206043.216916,-0.255652,0,1,0
-9.371492,0.000000,-370864.444219,-4.312895,0,1,0
-83.532001,321.350372,-8269.016668,-10.261899,0,1,0
-73.877002,1177.196479,-4401323.498628,-2.006029,0,1,0
58.345226,0.000000,-122515.750170,7.531330,0,1,0
-25.424633,-36.859227,-898.697158,-3.379539,0,1,0
294.137918,48.014072,993419.205650,32.306185,0,1,0
91.091324,-0.190870,199281.865563,15.547758,0,1,0
85.687326,-1.173353,-1144725.807032,-2.057961,0,1,0
-49.717703,0.276137,2021466.574146,-2.840186,0,1,0
-13.327297,0.000000,2331616.490912,-2.060496,0,1,0
-305.326543,0.000000,-25107.787703,-127.027168,1,0,0
88.884084,-13.732229,2909822.429803,1.243358,0,1,0
23.904041,661.192491,251.677696,5.728031,0,1,0
-97.115877,123.518850,83794.277901,-19.267205,0,1,0
0.000000,0.000000,0.000000,0.000000,1,0,0
-517.759629,-92.949029,-1983411.837693,-51.341131,0,1,0
-4.055702,284.943842,223.314026,-0.128697,1,0,0
-120.777867,5843.631722,79592.899832,-16.340966,0,1,0
-63.135382,0.000000,161965.907777,-7.855508,1,0,0
-66.948244,32.236543,252768.171495,1.068507,0,1,0
370.924023,1899.238271,80.945395,77.744868,0,1,0
73.074738,2558.430451,7147.911882,-3.691635,0,1,0
164.854799,0.000000,-7452.225157,9.666831,0,1,0
-4.046731,0.000000,280196.665706,-1.376844,0,1,0
-6819.000000,0.000000,-12114732.500000,-798.000000,1,0,0
-58.529987,11368.938719,19525.611052,-5.543606,1,0,0
87.446787,6887.032247,-47314.357599,10.965598,0,1,0
217.362590,1503.918367,78525.792393,34.841614,0,1,0
38.761364,-128.070225,50207.199834,1.593971,0,1,0
422.325135,0.000000,24635.227249,7.895423,1,0,0
-71.451894,4220.051146,381577.604138,-16.044472,0,1,0
-60.350173,-5988.967287,48939.202534,4.744241,0,1,0
-41.788980,0.000000,-504325.808892,-7.862955,0,1,0
-65.235973,-34.768341,377605.894035,-5.344328,0,1,0
-2.123385,-8.087185,68498.839755,-0.096402,0,1,0
-2.680490,8235.392210,-53165.704085,-5.529714,1,0,0
-86.746065,24.917127,284968.515426,-13.716037,0,1,0
-46.406811,532.381740,1421149.008527,-12.519966,0,1,0
53.731400,-9.849047,8085.742812,0.434793,1,0,0
-2.606867,-0.422817,786852.810228,-0.275008,0,1,0
-27.283763,0.000000,10122.625809,-7.035045,1,0,0
120.087308,-737.846973,1554707.999290,-2.554985,0,1,0
-22.535826,0.000000,160796.087744,-1.796676,0,1,0
-15.937962,2287.216790,-75583.658981,-1.603120,0,1,0
30.707388,0.000000,64634.404400,9.272379,0,1,0
-20.061217,42.488058,234913.946140,-3.772425,0,1,0
-27.054638,-7.528004,-30307.855723,-0.909858,0,1,0
-18.783002,2.609420,-43982.437033,-2.079296,0,1,0
1.498498,-1470.356131,741370.377588,-4.750358,0,1,0
-205.171930,1838.849177,-1429150.619411,-33.728955,0,1,0
44.970125,3.722302,-269912.857494,7.481794,0,1,0
45.015709,0.000000,183175.283386,5.106605,0,1,0
-10.003472,0.000000,-188866.257835,-1.287373,0,1,0
110.291506,-25.727698,29501.578284,-4.765603,0,1,0
-24.584052,4934.101685,46269.383930,-13.520368,0,1,0
15.018999,7267.201885,2279.591615,-3.996169,1,0,0
77.450719,9448.136752,14190.006637,5.093097,1,0,0
-63.939968,0.000000,8200585.427724,-4.859575,0,1,0
-247.977445,-11850.642054,973581.844896,-42.029666,1,0,0
103.171279,-360.118256,-2984458.466158,12.139744,0,1,0
-217.657496,0.000000,-11307852.305188,-15.980037,0,1,0
-30.024390,0.000000,0.000000,-4.792683,0,1,0
-111.240146,-38.624420,562287.427269,-9.872764,0,1,0
47.778856,5.410055,4064389.137685,4.791629,0,1,0
-44.197701,-1.575698,539940.721370,-13.430263,0,1,0
-35.410727,16576.271348,39818.411270,-7.190797,0,1,0
106.381613,1038.589130,566.131920,16.688911,0,1,0
-56.209405,1151.660549,3737.192616,-20.345214,0,1,0
79.310027,2.159859,98598.474036,1.058604,0,1,0
-51.047261,0.000000,531186.610531,-22.173852,1,0,0
-9.252457,0.000000,-13458.266667,0.816092,1,0,0
121.195492,0.656797,-217743.317759,-0.259161,0,1,0
1376.833333,119843.107143,993530.785714,163.416667,0,1,0
135.644824,12451.633180,193028.152062,14.642421,0,1,0
74.755632,2178.743562,18908.064453,1.262289,0,1,0
0.000000,0.000000,0.000000,0.000000,1,0,0
92.091759,-7.419554,868779.448775,-0.814547,0,1,0
-33.022117,5153.744427,-1400.291646,-3.045106,0,1,0
-138.501725,-41.397881,-599323.419934,-3.900110,0,1,0
37.252283,0.000000,-1154823.439268,-2.759179,0,1,0
129.220627,0.000000,126887.151492,11.115791,0,1,0
-6.988037,0.000000,-783.402592,-1.542429,0,1,0
-174.543328,-1427.551232,80591.603858,-13.172004,0,1,0
-7.212269,814.897630,2373327.304975,-2.516085,0,1,0
-66.494006,-1385.794297,-642199.398868,-0.794637,0,1,0
-29.321598,999.843268,15113.485185,-9.630032,0,1,0
-52.999077,598.675860,-623303.401121,-6.284331,0,1,0
-36.456236,-6652.388240,-21948.054897,-2.420212,1,0,0
28.225418,0.000000,-118453.585467,6.283827,0,1,0
27.471445,0.000000,74454.567664,6.269332,0,1,0
-0.756287,0.000000,14686.327523,1.627729,1,0,0
2253.581395,187160.546512,115101.639535,417.744186,1,0,0
-14.462202,632.082863,83311.270089,-2.931575,1,0,0
-73.178623,-88.585297,-262.338032,-11.415301,0,1,0
131.867847,729.965647,-65517.640182,15.584546,0,1,0
-2.863485,0.000000,0.000000,-0.268610,0,1,0
141.348122,0.000000,1022683.281959,17.070580,0,1,0
11.184050,0.000000,838883.559710,2.665219,0,1,0
38.627326,-21.495250,-14963.027513,3.545136,0,1,0
36.738361,-2267.168808,1894.409388,-0.244426,0,1,0
-2.031373,0.000000,-32665.066300,-0.222487,1,0,0
-92.689307,2504.339207,443156.411313,-18.797855,0,1,0
165.460387,0.000000,-14662161.314665,-0.822142,1,0,0
-7.669375,0.000000,-1909.793300,1.863760,0,1,0
48.302654,-3953.419346,1706.070163,1.665839,0,1,0
47.480486,9849.840840,57716.757016,8.211992,0,1,0
1.724050,0.000000,0.136532,-0.134953,1,0,0
8.416826,1344.225719,11815.994812,2.715642,1,0,0
-139.554975,-2.543077,247219.121969,-7.301593,0,1,0
103.480035,9.070987,881910.748062,13.743749,0,1,0
-87.190107,0.000000,-5171.376415,-13.484042,0,1,0
79.912449,-3319.863425,293191.430911,12.585689,0,1,0
-23.173155,0.000000,24777.756306,-6.368374,0,1,0
-17.089362,0.000000,108216.308884,3.050345,0,1,0
128.191352,8210.819998,969.530748,24.166714,0,1,0
23.033476,-7.862690,-90480.775977,1.450595,0,1,0
-47.342776,0.000000,183651.840585,-2.209328,1,0,0
-43.539446,-42.613015,183287.145661,-8.156170,0,1,0
24.288199,5944.976331,2255.227722,6.850886,1,0,0
-35.807294,3988.428136,26367.900118,-27.836370,1,0,0
-95.542369,319.538231,1805288.783821,-12.045369,0,1,0
-374.441860,-62.419495,-1563343.084024,-63.531366,1,0,0
-58.151207,0.000000,-30059.444392,-8.329626,0,1,0
-55.924017,4.554217,1111479.859987,-8.370387,0,1,0
-16.917093,-3533.570813,3362.940790,0.815814,1,0,0
-52.477594,0.000000,47071.112414,-7.436708,0,1,0
-8926.800000,278146.895349,170637.372093,-667.825581,0,1,0
-51.817106,-9.220571,930197.976642,-6.258849,0,1,0
-24.838858,-6089.830590,1033.509620,-3.402818,0,1,0
-34.339490,0.000000,245322.819856,-7.062157,0,1,0
65.581361,-1652.486396,120296.161389,-0.963783,0,1,0
-55.372797,0.000000,-14357.596272,-9.254553,0,1,0
-5.097985,-8.009833,-123201.547866,-6.035384,0,1,0
-34.310168,0.000000,27.708760,-6.557169,0,1,0
-48.359545,0.000000,-79189.170539,-2.189500,0,1,0
35.421893,1132.576886,184975.552600,7.084353,0,1,0
-14.245286,-37.798351,139004.688436,-1.320587,0,1,0
5.986446,-3.186335,1894882.529835,-3.579296,0,1,0
154.067318,-0.118675,-60167.566088,24.710511,0,1,0
50.623892,0.022373,2016339.849330,7.343199,0,1,0
37.629007,-7.380151,32480.552809,1.102775,0,1,0
65.156067,-2.175105,-1778432.435491,2.151176,0,1,0
-5.034301,23.647520,-1967083.437735,1.192346,0,1,0
21.884859,998.641757,236139.793344,2.038039,0,1,0
-25.017800,0.000000,4100.442362,-5.618761,0,1,0
-31.333294,-5.733751,-87641.148808,-5.874594,0,1,0
1337.989189,0.000000,790886.200000,172.486486,0,1,0
24.672956,240.366514,760315.973844,19.115908,0,1,0
-14.582436,0.000000,-365473.885374,-0.747503,0,1,0
20.469570,1754.599702,3483.773429,5.494310,0,1,0
135.755080,0.000000,65663.096669,15.076567,0,1,0
266.845105,7179.441327,-11542100.412220,19.100624,0,1,0
-45.269337,0.638696,49924.537276,-9.266420,0,1,0
-5.119032,0.000000,9050.855192,-0.587820,1,0,0
2.228295,354.997999,-361548.286616,-4.780157,0,1,0
-27.324279,4.123672,67601.442515,-4.125232,0,1,0
5.282413,0.000000,-6148.026566,-0.149059,0,1,0
-30.348965,-5868.302968,54604.094747,-10.270997,0,1,0
72.748345,7714.899891,7736.539010,0.690684,1,0,0
-33.314527,17.235225,-102.743723,-6.155442,0,1,0
-10.371584,4940.700026,-23038.718634,-3.948543,1,0,0
-2.172925,1.037784,-197571.576978,2.061097,0,1,0
-58.196069,601.622266,114739.652721,-8.572488,1,0,0
-140.497723,10.110049,536591.793065,-16.663262,0,1,0
-238.308790,8641.760215,38911.076306,-40.262740,1,0,0
127.509731,13.117741,106435.735881,9.062561,0,1,0
57.752871,-17.113586,201541.560031,-2.704373,0,1,0
5.820539,-6939.827828,-21031.039737,3.861892,1,0,0
-56.530429,-1.675896,12351.248147,-5.382245,0,1,0
-22.273421,-3.866911,-3034.997378,0.333882,0,1,0
77.310080,6490.127950,7512.326855,-3.235605,0,1,0
-32.404315,0.000000,330716.938616,-1.692780,0,1,0
17.142434,0.000000,816538.892755,4.948329,0,1,0
-111.398718,-11911.663706,-16792.539757,-22.336628,1,0,0
32.560907,0.000000,-118745.994053,-4.387268,0,1,0
87.798492,880.917471,5273.819690,1.857728,0,1,0
-86.642696,0.000000,-143118.437929,-15.115058,0,1,0
-266.693065,0.000000,-808118.954417,-27.056054,0,1,0
-4.704865,0.000000,2218.079942,-1.093113,1,0,0
55.920450,-32.059353,-74604.092391,7.682847,0,1,0
14.387683,1865.399212,-255894.546554,13.740243,0,1,0
-20.099176,-6.969811,173997.334144,-0.900925,0,1,0
348.065934,0.000000,0.000000,38.494505,0,1,0
-10.986479,0.000000,2997656.911827,-14.795429,0,1,0
25.942999,2124.124145,-4690.967449,0.949078,0,1,0
123.954474,0.000000,1112488.984471,28.425210,0,1,0
-29.435534,12280.605965,19140.668089,-3.539654,1,0,0
-2.252723,0.000000,-1522.588747,-1.565707,1,0,0
-15.574520,582.033389,-87831.257678,0.172915,0,1,0
-56.634122,503.804513,113205.360757,-11.172437,0,1,0
-135.892719,9.354366,-118543.404896,-10.570957,0,1,0
-33.585444,0.000000,-253200.212298,-5.464137,0,1,0
-0.627053,18.985075,37893.970237,-4.066561,0,1,0
100.974275,20.018082,-16638.912853,9.411478,0,1,0
31.182702,7778.025959,158060.281259,7.124379,0,1,0
-0.376467,0.000000,0.000000,0.000282,0,1,0
62.698667,0.000000,30170.260089,-1.806726,1,0,0
-16.558475,0.000000,-7071.657757,-2.042642,0,1,0
13.285801,-6306.008687,-34837.304153,10.261810,0,1,0
-38.358212,-1947.714379,1717959.680786,-5.020355,0,1,0
-214.572642,-8.900666,60627.926791,-31.473542,0,1,0
14.451886,0.000000,240441.119420,1.122559,0,1,0
132.195051,-20.502484,-62957.376542,22.968750,0,1,0
1034.400000,126527.000000,1271658.000000,187.300000,0,1,0
-4.084112,15.350113,-283923.663083,1.804526,0,1,0
-102.816261,6534.686076,9661.112251,-21.549422,1,0,0
-19.187465,5.695606,-88567.142248,-3.443104,0,1,0
0.249851,-5294.835961,-3089.751692,8.291788,0,1,0
-35.697074,71.877190,758675.996406,7.863714,0,1,0
-1.303632,0.000000,-707137.816151,4.719767,0,1,0
-4.814024,0.000000,76836.203390,1.493902,1,0,0
87.651034,15343.044082,121205.153101,2.169176,1,0,0
118.639759,-2.668120,-212738.040853,14.358830,0,1,0
-144.117759,0.000000,192426.072838,-15.873569,0,1,0
-50.738283,3399.829251,-1420.218014,-3.834688,0,1,0
-216.083554,0.185523,-366429.619717,-5.684086,1,0,0
45.955180,0.000000,-2502.639832,6.112341,0,1,0
61.987509,16.875689,258241.121879,4.694185,0,1,0
30.008299,211.492451,35763.486862,3.908604,0,1,0
0.000000,0.000000,0.000000,0.000000,1,0,0
8.615018,0.000000,113747.328185,-2.025164,0,1,0
-29.282673,16.452015,-337185.828883,-6.690873,0,1,0
69.227234,1207.821432,-23510.388434,-0.220658,1,0,0
80.340533,3800.029706,40215.953499,17.410208,0,1,0
48.851273,625.496214,-65122.856863,2.192701,1,0,0
21.916069,463.727388,4461656.844018,2.293547,0,1,0
-65.232684,-11.665149,26040.817925,-5.359751,0,1,0
-70.927566,0.000000,-1461643.774945,-8.311594,0,1,0
-150.578413,126.799607,-936041.739800,-22.344651,0,1,0
20.564767,0.558675,111883.557301,0.798539,0,1,0
8.726123,0.000000,-15787.656862,0.669555,0,1,0
59.929835,0.000000,615020.720025,4.169448,0,1,0
131.582132,61.009398,-179248.359376,8.175710,0,1,0
-18.673209,0.000000,245583.220955,-9.509270,0,1,0
-33.666501,0.000000,-174565.448266,-8.671394,0,1,0
-39.986969,11137.874837,4267.665350,-4.789671,1,0,0
-59.905594,0.000000,1796961.966421,-6.960751,0,1,0
-57.063766,0.000000,0.000000,-5.274051,1,0,0
-13.269728,0.000000,-3647244.569743,0.776211,0,1,0
5.213044,0.000000,-134635.865629,0.163710,0,1,0
16.288063,0.000000,-2583403.621790,0.098252,0,1,0
-107.623580,13808.417002,8295.005843,-31.772309,1,0,0
-51.874033,0.000000,4224878.237492,-3.115029,0,1,0
45.367708,-2.114743,578936.131801,2.512349,0,1,0
26.050022,-2.037385,-290270.199589,-6.360433,1,0,0
-7.878128,-15.310988,-158526.917146,-4.019213,0,1,0
-0.482789,-16.796968,2701553.169147,2.020656,1,0,0
-314.187431,8.374985,250788.470951,-1.024288,1,0,0
-2.666404,0.000000,317.465179,-0.327571,0,1,0
-129.612763,11064.754837,-8643.575368,-12.440514,1,0,0
-3473.657143,-687.857143,-38942.714286,-330.800000,1,0,0
-14.742698,0.000000,7196.911749,-3.541124,0,1,0
-84.829530,-12.735246,-278518.564091,4.142047,0,1,0
32.837186,19518.172318,81503.814648,-0.400050,0,1,0
-43.925016,1633.366044,600153.350857,-2.728321,0,1,0
-37.654638,348.059295,1725402.218630,-5.664640,1,0,0
-16.012333,0.000000,26640744.522055,-0.502757,1,0,0
-7479.500000,1033.200000,1053523.200000,-251.000000,1,0,0
13.431534,0.000000,-27295.093078,1.330555,1,0,0
-0.588471,0.000000,0.000000,-0.185769,1,0,0
-127.494607,0.000000,-76950.662255,-15.680459,0,1,0
-13.960729,28.988097,-42611.298999,-0.554326,0,1,0
-22.575032,-232.013729,-386085.612429,-6.458069,0,1,0
52.435881,1189.893466,-1769392.593581,8.465851,0,1,0
229.450038,4376.057049,140143.117820,31.360808,0,1,0
-142.878362,0.014601,-1491629.994931,-10.561550,1,0,0
81.551269,0.714915,1291100.653883,4.529292,0,1,0
8.280435,-729.883612,406133.836221,3.255660,0,1,0
-49.566411,5.826627,-1516.930035,-5.946756,0,1,0
41.342458,0.000000,4026.339465,2.372775,1,0,0
27.647126,4.289183,26289593.397876,0.166572,0,1,0
-47.583238,-1.337098,782541.007648,-5.654174,0,1,0
-672.987879,20977.962459,55243.697738,23.179175,1,0,0
41.516749,4219.111899,-10521.625402,-16.514602,1,0,0
102.095038,2419.681262,-268542.821988,21.912223,0,1,0
6533.971429,224358.485714,104201.142857,915.371429,0,1,0
23.651291,0.000000,101886.617844,1.885175,0,1,0
15540.000000,0.000000,7833130.500000,449.000000,1,0,0
420.428571,0.000000,0.000000,51.142857,1,0,0
26.885185,0.000000,97311.312738,2.981706,0,1,0
6.450801,630.473935,871748.786949,3.192919,0,1,0
60.764543,268.199001,178676.141693,10.555675,0,1,0
-18.011065,0.000000,-248853.419420,1.439870,1,0,0
85.671358,-1368.333073,-171219.858213,-0.212005,0,1,0
17.127262,2432.786637,1678.133935,3.010612,0,1,0
-6.274942,0.000000,91845.435639,0.845836,1,0,0
-31.660431,926.311579,102821.622679,-3.764139,0,1,0
19.075403,0.000000,-106706.744601,0.841761,0,1,0
26.933269,4467.291745,17467.830702,-6.601282,1,0,0
-106.863541,0.000000,-496931.462688,-13.580283,0,1,0
-10.421266,-2847.862956,-343562.350293,-7.007444,1,0,0
-3.337645,0.000000,40767.873213,-2.227657,1,0,0
-104.547316,-0.009832,17826.350618,-16.058843,0,1,0
-25.963885,122.527553,5321.682753,-2.231211,0,1,0
94.391944,592.943283,320520.448667,11.921608,0,1,0
-64.199006,0.000000,58217.464151,-7.535580,0,1,0
-55.695793,3.650245,-1603665.547541,-9.214333,0,1,0
13.079102,2007.019594,359798.433701,-5.790653,0,1,0
96.460687,-2.539959,-2380968.010098,2.454123,0,1,0
33.697929,-566.787778,66484.944440,0.327244,1,0,0
75.861608,-129.922387,-95412.217201,4.794644,0,1,0
143.922770,2706.396694,-31725.738601,-14.180336,1,0,0
-43.222053,5114.152582,-3579.294177,-4.657093,0,1,0
53.930580,0.000000,-217523.881198,7.958339,0,1,0
39.241610,-0.112552,-346298.322497,4.598627,0,1,0
27.200442,2554.750652,2933478.450119,3.390292,0,1,0
1.951894,32.081269,-2589822.461546,-8.513255,1,0,0
-9.620525,0.303771,1226460.960711,4.887046,0,1,0
-111.501964,2329.469922,69571.720102,-9.324802,0,1,0
121.983101,19.903902,5731052.409076,-4.981222,0,1,0
-1.736002,0.000000,317377.614327,0.336058,0,1,0
-71.665457,8558.844631,52602.358188,-15.402094,1,0,0
30.758210,0.000000,8120.302811,7.432525,0,1,0
167.435125,-228093.421171,-18782.876126,23.845790,1,0,0
-66.943770,0.361684,402756.274524,-1.166091,0,1,0
90.194740,0.000000,321224.465115,-2.177924,0,1,0
59.543753,-1942.724503,-72114.797535,8.491850,0,1,0
-3.396264,0.000000,3947585.289554,1.116920,0,1,0
32.632899,716.320924,943.582336,2.431875,0,1,0
54.123590,0.000000,112292.364799,4.822808,0,1,0
27.439295,154.684422,-74910.744079,2.708606,1,0,0
